,train_loss,test_loss,train_F1_score,test_F1_score
384,5.368880262107493,5.4128706384060985,0.21375318606627017,0.16924833071484682
385,5.368096028087295,5.410071020695701,0.21516036533559899,0.17283238413197172
386,5.366853900267699,5.413277366268101,0.21650382327952422,0.16924833071484682
387,5.368079884252816,5.410166519791333,0.2147036958368734,0.17228004713275727
388,5.368073071274802,5.4158151968201595,0.21574978759558197,0.16644982325216023
389,5.367802559326742,5.418725088461121,0.21456032285471538,0.16442458758837392
390,5.368939197397678,5.4214232430529234,0.21357264231096007,0.16092645326001573
391,5.368700162049766,5.4158711041977154,0.21440101954120647,0.16629025923016497
392,5.372058545763247,5.417562993604745,0.21124681393372982,0.16419137863315006
393,5.366852311998884,5.42712803385151,0.21625955819881054,0.15440887666928513
394,5.376064763113717,5.418239682468016,0.20698279524214103,0.16451050667714062
395,5.365675302309411,5.414118407377556,0.2177304587935429,0.17088079340141396
396,5.364241898616898,5.406867482768956,0.2185482158028887,0.17732472505891594
397,5.366223261289507,5.422257067552254,0.2179534834324554,0.16147879025923018
398,5.3680518783141515,5.420231691047327,0.2147461767204758,0.1634917517674784
399,5.368646101194007,5.415696620941162,0.21446474086661002,0.16668303220738412
400,5.370391101480644,5.413575877004595,0.21304694137638064,0.16994795758051845
401,5.369037022991715,5.413261833475597,0.21435322854715377,0.17002160251374707
402,5.361804983549029,5.410378957862284,0.22124044180118946,0.17391250981932443
403,5.365505108877877,5.414610798679181,0.21739061172472388,0.16869599371563235
404,5.358471739403555,5.4210796142692,0.2256106627017842,0.16046003534956796
405,5.367608659512529,5.414595781867184,0.21538870008496178,0.16854870384917517
406,5.364993442998868,5.413897667358171,0.21760832625318607,0.16862234878240379
407,5.365817792838979,5.421013042108337,0.21661002548853017,0.16311125294579734
408,5.367437753053469,5.420566014389493,0.21526656754460494,0.16381087981146897
409,5.363970310888558,5.410219420248003,0.21906860662701785,0.1719731932443048
410,5.366417294796382,5.416505279825695,0.21687022090059474,0.16589748625294579
411,5.359761147187135,5.4244139585922015,0.22421410365335598,0.1585943637077769
412,5.364347071068309,5.4111627037845444,0.2183729821580289,0.1729060290652003
413,5.363761021266474,5.4185781514466695,0.21853759558198813,0.1635040259230165
414,5.365292197967244,5.414635640471729,0.21830395072217504,0.1680822859387274
415,5.3627914009807265,5.416479630256767,0.22088466440101953,0.16505056952081695
416,5.36538529173236,5.416605561526854,0.21761363636363637,0.16698988609583662
417,5.3642694500005135,5.4164176307507415,0.21772514868309262,0.16528377847604084
418,5.3660291983702475,5.416673663836806,0.2163338997451147,0.16481736056559307
419,5.366649552817656,5.41454342585891,0.2171410365335599,0.16770178711704634
420,5.369102014559451,5.4154301152300475,0.21381690739167375,0.16761586802827966
421,5.363599588269385,5.407394711651019,0.2193075615972812,0.1744525726630008
422,5.367179655805926,5.418512319450948,0.21498513169073916,0.1647437156323645
423,5.367085060226583,5.412188405421243,0.21568606627017842,0.17057393951296151
424,5.363268845994896,5.401966909864056,0.2205448173322005,0.18044236056559307
425,5.365675779146569,5.413172736096738,0.2171357264231096,0.17034073055773763
426,5.368551185643562,5.414878197570346,0.21527187765505523,0.16878191280439905
427,5.366733381681353,5.412071836528494,0.21655692438402718,0.1729796739984289
428,5.367687679896845,5.41849742718597,0.2151550552251487,0.16528377847604084
429,5.362980465577028,5.418709071714487,0.22023152081563296,0.16395816967792617
430,5.369473618658904,5.4174323081970215,0.21364167374681392,0.16419137863315006
431,5.363927781470468,5.4127024856965935,0.21919073916737467,0.1693219756480754
432,5.364088241184984,5.415266481798087,0.21890399320305862,0.16745630400628436
433,5.368728258899439,5.419787122242487,0.21422047578589634,0.1624116260801257
434,5.362056213450209,5.415660235419202,0.22105458793542906,0.16770178711704634
435,5.3610118946182395,5.422140434606751,0.2226210705182668,0.16038639041633934
436,5.370039185853762,5.417839644560173,0.21318500424808834,0.16544334249803613
437,5.3620051508751985,5.409338442247305,0.220767841971113,0.17282010997643363
438,5.36112123025912,5.407636749210642,0.22245114698385726,0.17499263550667712
439,5.36359180646522,5.413102484461087,0.2193765930331351,0.16878191280439905
440,5.356958998029477,5.415045019405992,0.22619477485131692,0.16653574234092694
441,5.36102020941048,5.405023137135292,0.22188296516567543,0.17755793401413983
442,5.363843640657229,5.420705941186022,0.21999787595581988,0.16185928908091124
443,5.358730288532293,5.412083800159284,0.22520709430756158,0.16994795758051845
444,5.361765585213064,5.416536996613687,0.22169711129991504,0.164805086410055
445,5.358725116408874,5.4023642255299125,0.2247875955819881,0.18067556952081695
446,5.362178012812249,5.412963863629014,0.2205341971112999,0.17088079340141396
447,5.361695456282001,5.41376435578759,0.22181924384027188,0.1683891398271799
448,5.3592502718773956,5.417065677358143,0.2236299915038233,0.16489100549882169
449,5.363344213004424,5.418123465865405,0.21983326253186067,0.16427729772191674
450,5.354433506225871,5.41333936221564,0.22846219201359388,0.17041437549096622
451,5.362454007050701,5.413583830221375,0.2204120645709431,0.16784907698350351
452,5.361239022406462,5.417960109995373,0.22146346644010195,0.16388452474469756
453,5.3594215063291175,5.416673165648731,0.22403887000849618,0.16426502356637862
454,5.359831701260861,5.405629364412222,0.22312022090059475,0.17748428908091124
455,5.363597482164329,5.413269722639625,0.21971112999150383,0.16885555773762767
456,5.358982971227058,5.405484929013608,0.2235768903993203,0.1778770620581304
457,5.36182884768905,5.4185435807527,0.221357264231096,0.16427729772191674
458,5.360856320924848,5.413219900273565,0.22210067969413763,0.16892920267085623
459,5.360837407869713,5.415290245369299,0.2217661427357689,0.1680822859387274
460,5.363236915730984,5.41411970622504,0.21982795242141037,0.1693219756480754
461,5.361597328542549,5.413973644598206,0.2213997451146984,0.16901512175962294
462,5.362231379357453,5.4114134738694375,0.22087935429056924,0.17048802042419484
463,5.361564621078633,5.418533079659761,0.22169180118946474,0.16363904163393558
464,5.3562057637722695,5.413947863365287,0.22643372982158028,0.1693219756480754
465,5.35969893820932,5.41170306348089,0.22350785896346645,0.1707212293794187
466,5.365497307465455,5.41685935988355,0.2183623619371283,0.16621661429693635
467,5.361260735877206,5.418108961475429,0.22099617672047578,0.1631848978790259
468,5.362076286957643,5.410466649639073,0.22070412064570943,0.17367930086410055
469,5.362631394038691,5.414461683871141,0.2205926083262532,0.1672230950510605
470,5.366528700890942,5.413012184313874,0.2163338997451147,0.16994795758051845
471,5.359377592746342,5.4160525869967335,0.22385301614273578,0.16660938727415553
472,5.365061431956068,5.413956531837805,0.2175499150382328,0.16892920267085623
473,5.359431048419988,5.421460785082917,0.2237946049277825,0.161086017282011
474,5.357335333066566,5.404670466237993,0.2259717502124044,0.1778034171249018
475,5.361955951975885,5.415825334947501,0.220767841971113,0.16644982325216023
476,5.356931887831643,5.416950930410357,0.22654524214103652,0.16636390416339356
477,5.362848660656225,5.422359320654798,0.22007221750212402,0.16123330714846817
478,5.366902766717929,5.4151502829879075,0.21522408666100254,0.16723536920659857
479,5.361737235238619,5.416606931544062,0.22169711129991504,0.16621661429693635
480,5.362163296815391,5.412094447150159,0.2213997451146984,0.1706475844461901
481,5.358708882554669,5.404505875573229,0.22467077315208156,0.1778034171249018
482,5.356767977063901,5.414110432809858,0.22625318606627018,0.1672230950510605
483,5.361398227192531,5.413373445396993,0.22066163976210704,0.16964110369206598
484,5.358270905396648,5.409571615617667,0.22402824978759558,0.1718136292223095
485,5.36008714693729,5.409612719692401,0.22289188615123195,0.17258690102120974
486,5.35580210284652,5.415511287860016,0.2267948173322005,0.1680822859387274
487,5.362199470484368,5.412951462304414,0.22048109600679694,0.17048802042419484
488,5.356790251152538,5.419191488579138,0.22672047578589635,0.1634917517674784
489,5.357544769750577,5.41235452267661,0.22520709430756158,0.17073350353495678
490,5.363258415293471,5.4149422360889945,0.2197695412064571,0.16752994893951295
491,5.357729560638142,5.41490182591908,0.2253823279524214,0.16761586802827966
492,5.360303384121333,5.41318751093167,0.22304587935429057,0.16862234878240379
493,5.362416923380343,5.416880771295348,0.22100679694137637,0.1657501963864886
494,5.363210490039576,5.41633596704967,0.2191854290569244,0.16613069520816967
495,5.367756808806803,5.412830786918526,0.21516036533559899,0.17079487431264728
496,5.361927890777588,5.414431749884762,0.22071474086661003,0.16792272191673213
497,5.363443776603057,5.414477512018005,0.21907391673746815,0.16894147682639435
498,5.364036303368684,5.4103473407119065,0.2189517841971113,0.17258690102120974
499,5.357280664354842,5.409201625567763,0.22537170773152082,0.17251325608798113
500,5.356851233723008,5.407726156177805,0.22624787595581988,0.17461213668499606
501,5.358539342434606,5.41275804078401,0.22496813933729823,0.17002160251374707
502,5.363735376340206,5.409800052642822,0.21877655055225148,0.1729796739984289
503,5.364403841428667,5.4192930335429175,0.21801720475785896,0.16295168892380205
504,5.355712974405734,5.409308052774685,0.2280161427357689,0.17344609190887667
505,5.364356391229362,5.4174928558406545,0.21871813933729822,0.16629025923016497
506,5.363434420790628,5.42311141028333,0.21965271877655054,0.1585943637077769
507,5.35825609224979,5.413016013245084,0.22509558198810534,0.16924833071484682
508,5.361277688106644,5.41532452070891,0.2213413338997451,0.16675667714061274
509,5.357418062085303,5.4140480489873175,0.22591333899745114,0.1693342498036135
510,5.359136103692456,5.415457714849444,0.22397514868309262,0.16761586802827966
511,5.363618701863512,5.411385575337197,0.21926508071367887,0.16987431264728986
512,5.358391825952262,5.409725285288113,0.22444774851316907,0.17220640219952868
513,5.359467528690802,5.406589401302053,0.22298746813933729,0.17717743519245874
514,5.36036327219455,5.4090338322653695,0.2226316907391674,0.17477170070699136
515,5.360767255765255,5.415181533614201,0.22203164825828375,0.16738265907305577
516,5.361311156727443,5.403869785479645,0.2215324978759558,0.17811027101335428
517,5.357852601559363,5.411155828789099,0.22521771452846218,0.17213275726630006
518,5.361997676564155,5.415962546619017,0.22094307561597282,0.166916241162608
519,5.360017383432834,5.4086848799862075,0.22227591333899746,0.1742193637077769
520,5.36312362813504,5.413991913866641,0.2193500424808836,0.16768951296150825
521,5.361851332120806,5.420226282148219,0.2207625318606627,0.16287804399057346
522,5.358245854065797,5.410448373253666,0.2239592183517417,0.172746465043205
523,5.357608534910969,5.411586733006719,0.22532922684791842,0.17104035742340928
524,5.357695844240277,5.411488070416806,0.2256106627017842,0.1708071484681854
525,5.360079308090923,5.414587842884348,0.22284940526762956,0.16800864100549884
526,5.36448967746485,5.4132971941535155,0.21861193712829227,0.16901512175962294
527,5.358774945446264,5.419563179585471,0.22404418011894647,0.1625589159465829
528,5.363246392758093,5.416711156047992,0.21930225148683094,0.16544334249803613
529,5.357671636064476,5.412646980427984,0.22573810535259134,0.16964110369206598
530,5.357314302319678,5.406407690759915,0.225838997451147,0.17726335428122544
531,5.360133268231543,5.4114431836711825,0.22286002548853018,0.1706475844461901
532,5.356715975966409,5.405766974634199,0.22567438402718776,0.1766373723487824
533,5.354577978080679,5.414766500245279,0.2282285471537808,0.16784907698350351
534,5.357253462354714,5.414856387608087,0.22532391673746813,0.16660938727415553
535,5.3571430848023605,5.41411388098304,0.22548853016142736,0.16878191280439905
536,5.359917600578237,5.407621437044286,0.22304056924384028,0.17577818146111546
537,5.361112504584767,5.412149553868308,0.22233963466440101,0.17003387666928513
538,5.36072855708755,5.407902322598358,0.22222812234494477,0.17375294579732914
539,5.357666873040601,5.410969399694187,0.22520709430756158,0.17235369206598586
540,5.355199711345066,5.413076425666239,0.2270656329651657,0.170267085624509
541,5.361369024258908,5.416506849118133,0.2215802888700085,0.16551698743126472
542,5.360600942986034,5.418278558930354,0.22198916737468138,0.16482963472113119
543,5.3651809888465385,5.404217364183113,0.21766673746813933,0.17835575412411625
544,5.364995099005298,5.41402159164201,0.21761363636363637,0.16862234878240379
545,5.366952352434676,5.417895199647591,0.21556924384027187,0.16404408876669285
546,5.366396845166928,5.414821179945077,0.21627017841971113,0.16807001178318934
547,5.359117607758424,5.411634519918641,0.22373619371282924,0.17088079340141396
548,5.364857759208323,5.423671690385733,0.21865972812234494,0.15922034564021995
549,5.360064703504616,5.4177997325783345,0.2235609600679694,0.16559063236449334
550,5.3611318392174265,5.415507252536603,0.22151125743415465,0.16668303220738412
551,5.357032318650005,5.406491966389898,0.22572748513169075,0.176711017282011
552,5.3562743186950685,5.407766253200929,0.2270656329651657,0.17515219952867245
553,5.3563779839845465,5.415361493381102,0.2264231096006797,0.16675667714061274
554,5.361303563875572,5.408649156342691,0.22170773152081563,0.17266054595443833
555,5.3566756186084215,5.417145099212874,0.22695412064570944,0.1656642772977219
556,5.361685708304432,5.4126628334842515,0.2212192013593883,0.17088079340141396
557,5.365075087324481,5.412883441839645,0.2181871282922685,0.16971474862529456
558,5.358905873343209,5.415912033906624,0.22455395072217502,0.16793499607227022
559,5.366196787468741,5.411957078905248,0.21638169073916738,0.1703284564021995
560,5.362301262294021,5.418597730238046,0.22018903993203057,0.16419137863315006
561,5.36738395690918,5.399309051570608,0.2153302888700085,0.1848856048703849
562,5.361337014670684,5.415617006928174,0.2211661002548853,0.16700216025137468
563,5.365841300465236,5.410559604417032,0.21643479184367034,0.17149450117831894
564,5.3598640762756915,5.413690446028069,0.2238105352591334,0.1683277690494894
565,5.3640850459303815,5.414410544865167,0.21878186066270178,0.16730901413982718
566,5.3623145807569275,5.413995209024914,0.22047047578589635,0.16815593087195602
567,5.364523468730606,5.402979541180739,0.21790569243840271,0.17974273369992144
568,5.371358264495279,5.412281278354018,0.2109016567544605,0.17041437549096622
569,5.365186793781887,5.416035968865922,0.2180862361937128,0.1656029065200314
570,5.358548223192447,5.408542636615127,0.22416100254885302,0.174231637863315
571,5.360202095887371,5.413576656313085,0.22270072217502124,0.16916241162608012
572,5.357617033307798,5.4096638266719985,0.22514337298215803,0.17360565593087196
573,5.357539484434039,5.413186653336482,0.2254301189464741,0.16940789473684212
574,5.3624215001257785,5.420986381929312,0.21988636363636363,0.16092645326001573
575,5.366253138034144,5.416908879778278,0.216732158028887,0.16621661429693635
576,5.363719034640589,5.424587744385449,0.2191270178419711,0.15836115475255302
577,5.3658177981866855,5.4201729048543905,0.21661533559898047,0.16325854281225452
578,5.355645087054957,5.407575016591086,0.22747982158028887,0.175471327572663
579,5.36331857877357,5.409175460018329,0.21924915038232795,0.17321288295365278
580,5.363727934115401,5.422767059126897,0.21959430756159729,0.15968676355066772
581,5.363730744335139,5.413009333966383,0.21943500424808834,0.17041437549096622
582,5.362266989734685,5.420288502280392,0.22028993203058625,0.1621784171249018
583,5.360893696045207,5.419215789481775,0.2221697111299915,0.16295168892380205
584,5.363214813660238,5.405099313650558,0.22001380628717077,0.17679693637077767
585,5.365475301653425,5.415995900310687,0.21749681393372983,0.16730901413982718
586,5.362980110845833,5.423306013221171,0.21948279524214104,0.1585943637077769
587,5.359007683869835,5.416945414756661,0.22374681393372983,0.16605705027494108
588,5.364270114007398,5.414427821315936,0.2183198810535259,0.16885555773762767
589,5.364473459653765,5.411441984461315,0.21853759558198813,0.17126129222309505
590,5.369816922695837,5.4132775477509,0.2128823279524214,0.16854870384917517
591,5.366505210199088,5.4043598281803416,0.21661533559898047,0.17857668892380205
592,5.364113221213082,5.416049822052913,0.21853228547153783,0.16684259622937941
593,5.3655744276314135,5.413478331779366,0.21684898045879356,0.17002160251374707
594,5.366318446007845,5.4157095560387,0.21672684791843672,0.16637617831893167
595,5.36565271003224,5.413958449861896,0.21732158028887,0.16784907698350351
596,5.36276167575444,5.406970504504531,0.22024214103653356,0.17523811861743913
597,5.363823816709429,5.40995042359651,0.218946474086661,0.17235369206598586
598,5.37508136267974,5.414601375807577,0.2084377655055225,0.16752994893951295
599,5.361379692933269,5.409850120544434,0.22164932030586235,0.1729796739984289
600,5.365786375954887,5.415353234134503,0.21680118946474086,0.16738265907305577
601,5.371545215856249,5.429395305576609,0.2116556924384027,0.15199086802827966
602,5.379289115477945,5.424648420134587,0.2031913763806287,0.15844707384131973
603,5.3786086733096115,5.417499997722569,0.2042480883602379,0.1657501963864886
604,5.384667655017888,5.426836540449911,0.19817332200509769,0.15486302042419484
605,5.389333783800357,5.42990226887945,0.19301720475785897,0.15292370384917517
606,5.391808073988584,5.42233024070512,0.1905108326253186,0.16054595443833464
607,5.389062703212845,5.4306308582647524,0.19296410365335598,0.1526168499607227
608,5.392110149882664,5.4335626879734775,0.19074447748513168,0.14802631578947367
609,5.395200395138464,5.434425912686248,0.1872982158028887,0.14973242340926946
610,5.403526528082161,5.4417057855805355,0.17906754460492777,0.14103004713275727
611,5.411985461511344,5.440975274612654,0.17059260832625317,0.14110369206598586
612,5.406751453542264,5.44600680692872,0.17615760407816483,0.13668499607227022
613,5.407850145179535,5.43698551049873,0.17435216652506372,0.14553466221523959
614,5.407186062536507,5.436482183968843,0.17567969413763806,0.14553466221523959
615,5.407165108440078,5.43931750397184,0.17470263381478335,0.14461410054988216
616,5.405980906085433,5.438481690278694,0.17725679694137636,0.14514188923802043
617,5.415239635360575,5.4485155326216965,0.16790569243840273,0.1344142772977219
618,5.418744511470616,5.441181431955366,0.16353547153780798,0.14164375490966222
619,5.4163701405035,5.449246527543709,0.16657285471537805,0.13380056952081695
620,5.418028035564958,5.442737824881255,0.16522939677145285,0.1407231932443048
621,5.422352840744447,5.447549649138949,0.16038657604078166,0.13511390416339356
622,5.406714076639336,5.439299672397215,0.17608326253186066,0.14366899057344856
623,5.399034871787668,5.428618943513329,0.1839050552251487,0.15323055773762767
624,5.394698229459959,5.424523759244093,0.18824872557349193,0.15821386488609585
625,5.398025027836595,5.430931368870522,0.18519541206457094,0.15121759622937941
626,5.398015053472786,5.444261269782906,0.18495114698385728,0.13839110369206598
627,5.403690454893023,5.4401646692361405,0.17859494477485133,0.14196288295365278
628,5.408060384910797,5.439512533928031,0.1744052676295667,0.14336213668499606
629,5.405532925151219,5.4453023334047685,0.17708156329651656,0.13729870384917517
630,5.402981135109875,5.4300352957711295,0.18005522514868308,0.15292370384917517
631,5.3954130261857935,5.433000126881386,0.18782391673746815,0.14996563236449334
632,5.4023305625559015,5.4413347279847555,0.18081457094307563,0.14110369206598586
633,5.398462540635439,5.434722807869982,0.18350148683092607,0.14879958758837392
634,5.392368358540757,5.423403223948692,0.19111087510620223,0.15907305577376274
635,5.3889207920181414,5.431536044647444,0.1933782922684792,0.1501988413197172
636,5.384439906895718,5.427917259842602,0.19804056924384028,0.1540038295365279
637,5.391918619102407,5.425194790114218,0.19045242141036534,0.15773517282010996
638,5.387655611127337,5.438994503732937,0.19496070518266778,0.1428957187745483
639,5.384097150998695,5.427809412799665,0.1985662701784197,0.15401610369206598
640,5.384406543446478,5.425840431184911,0.19862999150382327,0.15719510997643363
641,5.387070929447067,5.423726106757548,0.19646877655055225,0.1598340534171249
642,5.38895911724768,5.427952965693687,0.19348980458793544,0.15478937549096622
643,5.383524690610226,5.416483060637517,0.1988105352591334,0.1658238413197172
644,5.383728555875404,5.426561035327057,0.19951146983857262,0.15610271013354282
645,5.380133008511267,5.426091806212468,0.2019594307561597,0.15758788295365278
646,5.383777629103616,5.420151870642135,0.1990335598980459,0.16193293401413983
647,5.381422674767325,5.4160902998340665,0.2017895072217502,0.16784907698350351
648,5.378854668697464,5.421878800463321,0.2048640611724724,0.1597604084838963
649,5.381068414171166,5.422059902504309,0.20259133389974512,0.1597604084838963
650,5.388154745547571,5.423077458765969,0.1941376380628717,0.1584347996857816
651,5.37663931712926,5.429419090498739,0.20628717077315206,0.15199086802827966
652,5.381815983424677,5.420148337065284,0.20114167374681394,0.16295168892380205
653,5.3746613003383175,5.421949265608147,0.2084430756159728,0.1600795365278869
654,5.379583947012358,5.42182826640001,0.203249787595582,0.16115966221523959
655,5.375158030073219,5.419636512870219,0.20680756159728123,0.16271847996857816
656,5.3762028587198705,5.417852440876747,0.2075031860662702,0.1637249607227023
657,5.3798060729124835,5.4200685024261475,0.20250637213254036,0.16185928908091124
658,5.378713189775699,5.4186847387854735,0.20378079864061172,0.16185928908091124
659,5.3742981536366115,5.4253560856207095,0.20874575191163974,0.1585943637077769
660,5.373882061075942,5.423324407036625,0.20868734069668649,0.15945355459544383
661,5.373592114671369,5.4098089773263505,0.20919711129991503,0.17382659073055773
662,5.371511756148294,5.413811751266024,0.2106733220050977,0.17003387666928513
663,5.372496681569893,5.4174412008541735,0.20960067969413765,0.16442458758837392
664,5.374270600470427,5.413144695225046,0.2084908666100255,0.1695551846032993
665,5.372869046826229,5.411716240555493,0.21031223449447747,0.17079487431264728
666,5.375117844733122,5.4138388313464265,0.20769435004248088,0.16901512175962294
667,5.379448971792916,5.415515629213248,0.20313296516567544,0.1670758051846033
668,5.37260722579243,5.417223072763699,0.2098980458793543,0.1634917517674784
669,5.369918144974753,5.411938645946446,0.2127124044180119,0.17009524744697566
670,5.374327817364274,5.425066506684716,0.20855458793542905,0.15828750981932443
671,5.374079924431917,5.418499053414188,0.20855989804587935,0.16451050667714062
672,5.3766266234567235,5.420695290636661,0.20587298215802888,0.16162608012568735
673,5.381478300718504,5.418615526227809,0.20043011894647408,0.16325854281225452
674,5.378715855607362,5.418954190923206,0.2040569243840272,0.16295168892380205
675,5.37481065643168,5.41069772706103,0.20785365335598982,0.17188727415553812
676,5.370620793494108,5.4198997483324645,0.21253186066270177,0.1624116260801257
677,5.370682212793938,5.415822537977304,0.21246813933729822,0.1661429693637078
678,5.380331321074584,5.424757580258953,0.20264974511469838,0.15633591908876668
679,5.3805131225942455,5.417451936807206,0.2020337723024639,0.16489100549882169
680,5.379682350158691,5.4209918691151175,0.20289401019541206,0.16169972505891594
681,5.376352740671033,5.415743511114547,0.20587298215802888,0.16660938727415553
682,5.377159969828953,5.421824483729121,0.20558623619371283,0.16077916339355852
683,5.378367093344715,5.420883370869196,0.20470475785896347,0.16178564414768262
684,5.37219800414326,5.422057888401088,0.21041843670348345,0.1599199725058916
685,5.380320299451596,5.411915038948629,0.2021930756159728,0.17003387666928513
686,5.377223390062278,5.418626991670523,0.20574553950722177,0.1646577965435978
687,5.381430041232956,5.421903966078117,0.200785896346644,0.16169972505891594
688,5.377437359818789,5.421278786303392,0.2046410365335599,0.16053368028279655
689,5.371756861143023,5.41902324334899,0.21101847918436703,0.1634917517674784
690,5.380395250231306,5.415383534644967,0.20272939677145282,0.16761586802827966
691,5.375540191436483,5.418592364040773,0.20720581988105352,0.163565396700707
692,5.374950804665824,5.419601753576478,0.2072801614273577,0.16209249803613512
693,5.372495341078143,5.422439479116184,0.21031754460492777,0.15968676355066772
694,5.381777754453855,5.4165062726433595,0.20031860662701784,0.16637617831893167
695,5.377014744838822,5.419675022808473,0.2052782497875956,0.16286576983503534
696,5.37085305686309,5.417793373563397,0.2120698810535259,0.16544334249803613
697,5.378756944709849,5.419713952648106,0.2041896771452846,0.16296396307934014
698,5.378001263876942,5.414957971715215,0.20458262531860663,0.16675667714061274
699,5.374087978077826,5.416215964217685,0.2084855564995752,0.16729673998428907
